GeoCodeID,Date,Positive,Negative,HospitalizedCurrently,hospitalizedcumulative,InICUCurrently,inicucumulative,onventilatorcurrently,onventilatorcumulative,Recovered,Death,DeathConfirmed,DeathProbable,PositiveIncrease,NegativeIncrease,TotalTests,NewTests,NewDeaths,NewHospitalizations
46,4/22/2020,1858,11588,62,111,0,0,0,0,937,8,0,0,103,528,13446,631,0,11
46,4/23/2020,1956,12109,58,119,0,0,0,0,1064,9,0,0,98,521,14065,619,1,8
46,4/24/2020,2040,12784,61,124,0,0,0,0,1190,10,0,0,84,675,14824,759,1,5
46,4/25/2020,2147,13449,61,128,0,0,0,0,1223,10,0,0,107,665,15596,772,0,4
46,4/26/2020,2212,14062,64,135,0,0,0,0,1257,11,0,0,65,613,16274,678,1,7
46,4/27/2020,2245,14130,61,150,0,0,0,0,1316,11,0,0,33,68,16375,101,0,15
46,4/28/2020,2313,14299,69,157,0,0,0,0,1392,11,0,0,68,169,16612,237,0,7
46,4/29/2020,2373,14460,69,165,0,0,0,0,1492,13,0,0,60,161,16833,221,2,8
46,4/30/2020,2449,14579,76,173,0,0,0,0,1573,17,0,0,76,119,17028,195,4,8
46,5/1/2020,2525,14838,69,179,0,0,0,0,1686,21,0,0,76,259,17363,335,4,6
46,5/2/2020,2588,15503,71,187,0,0,0,0,1759,21,0,0,63,665,18091,728,0,8
46,5/3/2020,2631,15786,71,197,0,0,0,0,1799,21,0,0,43,283,18417,326,0,10
46,5/4/2020,2668,16045,69,211,0,0,0,0,1830,21,0,0,37,259,18713,296,0,14
46,5/5/2020,2721,16301,75,220,0,0,0,0,1895,24,0,0,53,256,19022,309,3,9
46,5/6/2020,2779,16637,72,230,0,0,0,0,1977,29,0,0,58,336,19416,394,5,10
46,5/7/2020,2905,17209,70,236,0,0,0,0,2028,31,0,0,126,572,20114,698,2,6
46,5/8/2020,3144,18149,76,247,0,0,0,0,2069,31,0,0,239,940,21293,1179,0,11
46,5/9/2020,3393,19559,79,253,0,0,0,0,2125,34,0,0,249,1410,22952,1659,3,6
46,5/10/2020,3517,20377,77,261,0,0,0,0,2147,34,0,0,124,818,23894,942,0,8
46,5/11/2020,3614,20964,78,263,0,0,0,0,2187,34,0,0,97,587,24578,684,0,2
46,5/12/2020,3663,21534,74,271,0,0,0,0,2309,39,0,0,49,570,25197,619,5,8
46,5/13/2020,3732,22112,79,281,0,0,0,0,2367,39,0,0,69,578,25844,647,0,10
46,5/14/2020,3792,22681,85,290,0,0,0,0,2437,43,0,0,60,569,26473,629,4,9
46,5/15/2020,3887,23527,80,296,0,0,0,0,2574,44,0,0,95,846,27414,941,1,6
46,5/16/2020,3959,24217,75,304,0,0,0,0,2673,44,0,0,72,690,28176,762,0,8
46,5/17/2020,3987,24572,77,312,0,0,0,0,2724,44,0,0,28,355,28559,383,0,8
46,5/18/2020,4027,25018,77,316,0,0,0,0,2784,44,0,0,40,446,29045,486,0,4
46,5/19/2020,4085,25624,75,327,0,0,0,0,2914,46,0,0,58,606,29709,664,2,11
46,5/20/2020,4177,26212,81,333,0,0,0,0,3023,46,0,0,92,588,30389,680,0,6
46,5/21/2020,4250,27051,91,342,0,0,0,0,3145,48,0,0,73,839,31301,912,2,9
46,5/22/2020,4356,27988,83,351,0,0,0,0,3267,50,0,0,106,937,32344,1043,2,9
46,5/23/2020,4468,29060,90,358,0,0,0,0,3336,50,0,0,112,1072,33528,1184,0,7
46,5/24/2020,4563,30342,85,364,0,0,0,0,3371,50,0,0,95,1282,34905,1377,0,6
46,5/25/2020,4586,30697,99,370,0,0,0,0,3415,50,0,0,23,355,35283,378,0,6
46,5/26/2020,4653,32385,106,378,0,0,0,0,3528,50,0,0,67,1688,37038,1755,0,8
46,5/27/2020,4710,33296,101,391,0,0,0,0,3619,54,0,0,57,911,38006,968,4,13
46,5/28/2020,4793,34233,105,406,0,0,0,0,3698,54,0,0,83,937,39026,1020,0,15
46,5/29/2020,4866,35816,95,418,0,0,0,0,3744,59,0,0,73,1583,40682,1656,5,12
46,5/30/2020,4960,37978,93,427,0,0,0,0,3805,62,0,0,94,2162,42938,2256,3,9
46,5/31/2020,4993,39135,86,432,0,0,0,0,3837,62,0,0,33,1157,44128,1190,0,5
46,6/1/2020,5034,40627,87,435,0,0,0,0,3903,62,0,0,41,1492,45661,1533,0,3
46,6/2/2020,5067,41779,89,443,0,0,0,0,3990,62,0,0,33,1152,46846,1185,0,8
46,6/3/2020,5162,43500,87,456,0,0,0,0,4084,62,0,0,95,1721,48662,1816,0,13
46,6/4/2020,5247,47375,86,464,0,0,0,0,4163,64,0,0,85,3875,52622,3960,2,8
46,6/5/2020,5277,48086,83,467,0,0,0,0,4179,65,0,0,30,711,53363,741,1,3
46,6/6/2020,5367,50091,93,474,0,0,0,0,4273,65,0,0,90,2005,55458,2095,0,7
46,6/7/2020,5438,51622,87,478,0,0,0,0,4335,65,0,0,71,1531,57060,1602,0,4
46,6/8/2020,5471,52348,92,482,0,0,0,0,4403,65,0,0,33,726,57819,759,0,4
46,6/9/2020,5523,53636,90,487,0,0,0,0,4483,68,0,0,52,1288,59159,1340,3,5
46,6/10/2020,5604,55081,101,503,0,0,0,0,4573,69,0,0,81,1445,60685,1526,1,16
46,6/11/2020,5665,56079,87,514,0,0,0,0,4664,73,0,0,61,998,61744,1059,4,11
46,6/12/2020,5742,57263,87,525,0,0,0,0,4755,74,0,0,77,1184,63005,1261,1,11
46,6/13/2020,5833,58680,85,531,0,0,0,0,4828,75,0,0,91,1417,64513,1508,1,6
46,6/14/2020,5898,59421,87,539,0,0,0,0,4899,75,0,0,65,741,65319,806,0,8
46,6/15/2020,5928,60467,93,544,0,0,0,0,4961,75,0,0,30,1046,66395,1076,0,5
46,6/16/2020,5966,61236,92,562,0,0,0,0,5069,77,0,0,38,769,67202,807,2,18
46,6/17/2020,6050,62938,91,570,0,0,0,0,5143,78,0,0,84,1702,68988,1786,1,8
46,6/18/2020,6109,64244,93,585,0,0,0,0,5221,78,0,0,59,1306,70353,1365,0,15
46,6/19/2020,6158,65035,95,589,0,0,0,0,5276,81,0,0,49,791,71193,840,3,4
46,6/20/2020,6225,65690,91,598,0,0,0,0,5335,81,0,0,67,655,71915,722,0,9
46,6/21/2020,6297,66729,89,608,0,0,0,0,5389,81,0,0,72,1039,73026,1111,0,10
46,6/22/2020,6326,67003,88,616,0,0,0,0,5437,81,0,0,29,274,73329,303,0,8
46,6/23/2020,6353,67633,85,624,0,0,0,0,5497,83,0,0,27,630,73986,657,2,8
46,6/24/2020,6419,68658,81,629,0,0,0,0,5554,84,0,0,66,1025,75077,1091,1,5
46,6/25/2020,6479,69375,79,632,0,0,0,0,5592,87,0,0,60,717,75854,777,3,3
46,6/26/2020,6535,70480,79,639,0,0,0,0,5652,88,0,0,56,1105,77015,1161,1,7
46,6/27/2020,6626,71474,73,645,0,0,0,0,5717,91,0,0,91,994,78100,1085,3,6
46,6/28/2020,6681,72212,75,652,0,0,0,0,5752,91,0,0,55,738,78893,793,0,7
46,6/29/2020,6716,72741,70,657,0,0,0,0,5818,91,0,0,35,529,79457,564,0,5
46,6/30/2020,6764,73324,62,666,0,0,0,0,5872,91,0,0,48,583,80088,631,0,9
46,7/1/2020,6826,74117,65,674,0,0,0,0,5933,93,0,0,62,793,80943,855,2,8
46,7/2/2020,6893,75048,64,683,0,0,0,0,5982,97,0,0,67,931,81941,998,4,9
46,7/3/2020,6978,76015,58,687,0,0,0,0,6049,97,0,0,85,967,82993,1052,0,4
46,7/4/2020,7028,76802,54,689,0,0,0,0,6062,97,0,0,50,787,83830,837,0,2
46,7/5/2020,7063,76940,59,691,0,0,0,0,6063,97,0,0,35,138,84003,173,0,2
46,7/6/2020,7105,77198,59,692,0,0,0,0,6063,97,0,0,42,258,84303,300,0,1
46,7/7/2020,7163,78202,64,699,0,0,0,0,6190,98,0,0,58,1004,85365,1062,1,7
46,7/8/2020,7242,78984,54,709,0,0,0,0,6280,98,0,0,79,782,86226,861,0,10
46,7/9/2020,7336,79974,61,718,0,0,0,0,6331,101,0,0,94,990,87310,1084,3,9
46,7/10/2020,7401,81141,65,726,0,0,0,0,6408,107,0,0,65,1167,88542,1232,6,8
46,7/11/2020,7454,82152,65,738,0,0,0,0,6470,109,0,0,53,1011,89606,1064,2,12
46,7/12/2020,7499,83109,53,738,0,0,0,0,6522,109,0,0,45,957,90608,1002,0,0
46,7/13/2020,7524,83854,63,742,0,0,0,0,6543,109,0,0,25,745,91378,770,0,4
46,7/14/2020,7572,84592,62,744,0,0,0,0,6599,109,0,0,48,738,92164,786,0,2
46,7/15/2020,7652,85891,59,752,0,0,0,0,6663,111,0,0,80,1299,93543,1379,2,8
46,7/16/2020,7694,86342,61,757,0,0,0,0,6737,115,0,0,42,451,94036,493,4,5
46,7/17/2020,7789,88184,61,763,0,0,0,0,6808,116,0,0,95,1842,95973,1937,1,6
47,3/5/2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,3/6/2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,3/7/2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,3/8/2020,3,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,0,0
47,3/9/2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
47,3/10/2020,7,0,0,0,0,0,0,0,0,0,0,0,4,0,7,4,0,0
47,3/11/2020,7,50,0,0,0,0,0,0,0,0,0,0,0,50,57,50,0,0
47,3/12/2020,18,79,0,0,0,0,0,0,0,0,0,0,11,29,97,40,0,0
47,3/13/2020,26,116,0,0,0,0,0,0,0,0,0,0,8,37,142,45,0,0
47,3/14/2020,32,130,0,0,0,0,0,0,0,0,0,0,6,14,162,20,0,0
47,3/15/2020,39,157,0,0,0,0,0,0,0,0,0,0,7,27,196,34,0,0
47,3/16/2020,52,270,0,0,0,0,0,0,0,0,0,0,13,113,322,126,0,0
47,3/17/2020,73,330,0,0,0,0,0,0,0,0,0,0,21,60,403,81,0,0
47,3/18/2020,98,349,0,0,0,0,0,0,0,0,0,0,25,19,447,44,0,0
47,3/19/2020,154,349,0,0,0,0,0,0,0,0,0,0,56,0,503,56,0,0
47,3/20/2020,228,563,0,0,0,0,0,0,0,0,0,0,74,214,791,288,0,0
47,3/21/2020,371,3272,0,0,0,0,0,0,0,0,0,0,143,2709,3643,2852,0,0
47,3/22/2020,505,3272,0,0,0,0,0,0,0,0,0,0,134,0,3777,134,0,0
47,3/23/2020,615,3272,0,0,0,0,0,0,0,2,0,0,110,0,3887,110,2,0
47,3/24/2020,667,10517,0,0,0,0,0,0,0,2,0,0,52,7245,11184,7297,0,0
47,3/25/2020,784,11012,0,53,0,0,0,0,0,3,0,0,117,495,11796,612,1,53
47,3/26/2020,957,13952,0,76,0,0,0,0,0,3,0,0,173,2940,14909,3113,0,23
47,3/27/2020,1203,14888,0,103,0,0,0,0,0,6,0,0,246,936,16091,1182,3,27
47,3/28/2020,1373,16965,0,118,0,0,0,0,0,6,0,0,170,2077,18338,2247,0,15
47,3/29/2020,1537,19037,0,133,0,0,0,0,0,7,0,0,164,2072,20574,2236,1,15
47,3/30/2020,1834,21470,0,148,0,0,0,0,0,13,0,0,297,2433,23304,2730,6,15
47,3/31/2020,2239,25121,9,175,0,0,0,0,121,23,0,0,405,3651,27360,4056,10,27
47,4/1/2020,2683,29769,486,200,0,0,0,0,137,24,0,0,444,4648,32452,5092,1,25
47,4/2/2020,2845,31766,656,263,0,0,0,0,220,32,0,0,162,1997,34611,2159,8,63
47,4/3/2020,3067,34772,625,293,0,0,0,0,248,37,0,0,222,3006,37839,3228,5,30
47,4/4/2020,3321,38070,601,311,0,0,0,0,416,43,0,0,254,3298,41391,3552,6,18
47,4/5/2020,3633,41667,637,328,0,0,0,0,295,44,0,0,312,3597,45300,3909,1,17
47,4/6/2020,3802,43548,834,352,0,0,0,0,356,65,0,0,169,1881,47350,2050,21,24
47,4/7/2020,4138,48736,802,408,0,0,0,0,466,72,0,0,336,5188,52874,5524,7,56
47,4/8/2020,4362,52256,708,449,0,0,0,0,592,79,0,0,224,3520,56618,3744,7,41
47,4/9/2020,4634,55215,639,505,0,0,0,0,921,94,0,0,272,2959,59849,3231,15,56
47,4/10/2020,4862,57937,561,536,0,0,0,0,1145,98,0,0,228,2722,62799,2950,4,31
47,4/11/2020,5114,61714,411,556,0,0,0,0,1386,101,0,0,252,3777,66828,4029,3,20
47,4/12/2020,5308,65369,324,567,0,0,0,0,1504,101,0,0,194,3655,70677,3849,0,11
47,4/13/2020,5610,70585,458,579,0,0,0,0,1671,109,0,0,302,5216,76195,5518,8,12
47,4/14/2020,5823,73008,443,633,0,0,0,0,1969,124,0,0,213,2423,78831,2636,15,54
47,4/15/2020,6079,74817,412,663,0,0,0,0,2196,135,0,0,256,1809,80896,2065,11,30
47,4/16/2020,6262,78787,444,691,0,0,0,0,2786,141,0,0,183,3970,85049,4153,6,28
47,4/17/2020,6589,80684,465,711,0,0,0,0,3017,142,0,0,327,1897,87273,2224,1,20
47,4/18/2020,6762,83824,593,719,0,0,0,0,3234,145,0,0,173,3140,90586,3313,3,8
47,4/19/2020,7070,90028,393,724,0,0,0,0,3344,148,0,0,308,6204,97098,6512,3,5
47,4/20/2020,7238,93451,505,730,0,0,0,0,3575,152,0,0,168,3423,100689,3591,4,6
47,4/21/2020,7394,100788,523,760,0,0,0,0,3828,157,0,0,156,7337,108182,7493,5,30
47,4/22/2020,7842,107138,441,775,0,0,0,0,4012,166,0,0,448,6350,114980,6798,9,15
47,4/23/2020,8266,114834,488,793,0,0,0,0,4193,170,0,0,424,7696,123100,8120,4,18
47,4/24/2020,8726,122602,593,808,0,0,0,0,4370,168,0,0,460,7768,131328,8228,-2,15
47,4/25/2020,9189,132217,510,821,0,0,0,0,4467,178,0,0,463,9615,141406,10078,10,13
47,4/26/2020,9667,137807,568,828,0,0,0,0,4527,181,0,0,478,5590,147474,6068,3,7
47,4/27/2020,9918,144484,618,837,0,0,0,0,4720,184,0,0,251,6677,154402,6928,3,9
47,4/28/2020,10052,151876,611,894,0,0,0,0,4921,188,0,0,134,7392,161928,7526,4,57
47,4/29/2020,10366,158183,614,1013,0,0,0,0,5140,195,0,0,314,6307,168549,6621,7,119
47,4/30/2020,10735,166891,605,1045,0,0,0,0,5338,199,0,0,369,8708,177626,9077,4,32
47,5/1/2020,11891,174241,529,1113,0,0,0,0,5546,204,0,0,1156,7350,186132,8506,5,68
47,5/2/2020,12661,183615,474,1125,0,0,0,0,5718,209,0,0,770,9374,196276,10144,5,12
47,5/3/2020,13177,191430,510,1135,0,0,0,0,5814,210,0,0,516,7815,204607,8331,1,10
47,5/4/2020,13571,197872,499,1143,0,0,0,0,6081,219,0,0,394,6442,211443,6836,9,8
47,5/5/2020,13690,205172,520,1156,0,0,0,0,6356,226,0,0,119,7300,218862,7419,7,13
47,5/6/2020,13938,213163,557,1221,0,0,0,0,6564,239,0,0,248,7991,227101,8239,13,65
47,5/7/2020,14096,222232,558,1266,0,0,0,0,6783,237,0,0,158,9069,236328,9227,-2,45
47,5/8/2020,14441,229137,550,1299,0,0,0,0,7011,241,0,0,345,6905,243578,7250,4,33
47,5/9/2020,14768,237980,509,1319,0,0,0,0,7369,242,0,0,327,8843,252748,9170,1,20
47,5/10/2020,14985,246884,484,1325,0,0,0,0,7528,243,0,0,217,8904,261869,9121,1,6
47,5/11/2020,15544,257733,581,1344,0,0,0,0,8038,251,0,0,559,10849,273277,11408,8,19
47,5/12/2020,16111,267713,591,1363,0,0,0,0,8336,265,265,0,567,9980,283824,10547,14,19
47,5/13/2020,16370,276547,635,1388,0,0,0,0,8624,273,273,0,259,8834,292917,9093,8,25
47,5/14/2020,16699,285618,599,1435,0,0,0,0,8881,287,287,0,329,9071,302317,9400,14,47
47,5/15/2020,16970,292786,535,1454,0,0,0,0,9280,290,290,0,271,7168,309756,7439,3,19
47,5/16/2020,17288,302913,515,1474,0,0,0,0,9529,295,295,0,318,10127,320201,10445,5,20
47,5/17/2020,17388,307892,513,1482,0,0,0,0,9652,298,298,0,100,4979,325280,5079,3,8
47,5/18/2020,18011,319417,638,1489,0,0,0,0,9886,301,301,0,623,11525,337428,12148,3,7
47,5/19/2020,18378,327745,615,1498,0,0,0,0,10969,305,305,0,367,8328,346123,8695,4,9
47,5/20/2020,18532,335481,652,1515,0,0,0,0,11783,309,309,0,154,7736,354013,7890,4,17
47,5/21/2020,18961,341622,601,1539,0,0,0,0,12191,313,313,0,429,6141,360583,6570,4,24
47,5/22/2020,19394,348776,570,1560,0,0,0,0,12566,315,315,0,433,7154,368170,7587,2,21
47,5/23/2020,19789,353969,478,1573,0,0,0,0,12745,329,329,0,395,5193,373758,5588,14,13
47,5/24/2020,20145,363431,526,1583,0,0,0,0,12837,336,336,0,356,9462,383576,9818,7,10
47,5/25/2020,20607,375612,517,1594,0,0,0,0,13073,338,338,0,462,12181,396219,12643,2,11
47,5/26/2020,20965,382539,582,1609,0,0,0,0,13344,343,343,0,358,6927,403504,7285,5,15
47,5/27/2020,21306,388324,501,1647,0,0,0,0,13916,353,353,0,341,5785,409630,6126,10,38
47,5/28/2020,21679,394310,545,1689,0,0,0,0,14632,356,356,0,373,5986,415989,6359,3,42
47,5/29/2020,22085,399882,507,1710,0,0,0,0,14965,360,360,0,406,5572,421967,5978,4,21
47,5/30/2020,22566,404480,516,1732,0,0,0,0,15193,364,364,0,481,4598,427046,5079,4,22
47,5/31/2020,23006,412971,463,1750,0,0,0,0,15300,364,364,0,440,8491,435977,8931,0,18
47,6/1/2020,23554,424939,504,1767,0,0,0,0,15564,367,367,0,548,11968,448493,12516,3,17
47,6/2/2020,24375,437761,565,1792,0,0,0,0,15916,381,381,0,821,12822,462136,13643,14,25
47,6/3/2020,24822,445957,548,1829,0,0,0,0,16319,388,388,0,447,8196,470779,8643,7,37
47,6/4/2020,25120,451018,547,1855,0,0,0,0,16643,401,401,0,298,5061,476138,5359,13,26
47,6/5/2020,25520,456652,505,1893,0,0,0,0,16925,408,408,0,400,5634,482172,6034,7,38
47,6/6/2020,26071,465350,535,1923,0,0,0,0,17124,417,417,0,551,8698,491421,9249,9,30
47,6/7/2020,26381,472387,561,1932,0,0,0,0,17222,418,418,0,310,7037,498768,7347,1,9
47,6/8/2020,26944,485819,617,1948,0,0,0,0,17563,421,421,0,563,13432,512763,13995,3,16
47,6/9/2020,27575,493622,587,1974,0,0,0,0,18013,435,435,0,631,7803,521197,8434,14,26
47,6/10/2020,28061,500766,624,1990,0,0,0,0,18516,436,436,0,486,7144,528827,7630,1,16
47,6/11/2020,28538,506756,606,2011,0,0,0,0,18992,441,441,0,477,5990,535294,6467,5,21
47,6/12/2020,29126,561047,608,2049,0,0,0,0,19425,468,447,21,588,54291,590173,54879,27,38
47,6/13/2020,29541,571821,583,2073,0,0,0,0,19731,472,451,21,415,10774,601362,11189,4,24
47,6/14/2020,30432,584788,588,2087,0,0,0,0,19896,475,454,21,891,12967,615220,13858,3,14
47,6/15/2020,31160,598818,642,2106,0,0,0,0,20062,483,462,21,728,14030,629978,14758,8,19
47,6/16/2020,31830,607160,621,2146,0,0,0,0,20710,493,472,21,670,8342,638990,9012,10,40
47,6/17/2020,32143,612430,632,2180,0,0,0,0,21282,497,476,21,313,5270,644573,5583,4,34
47,6/18/2020,32829,619565,617,2209,0,0,0,0,21949,509,488,21,686,7135,652394,7821,12,29
47,6/19/2020,34017,627672,635,2238,0,0,0,0,22531,515,494,21,1188,8107,661689,9295,6,29
47,6/20/2020,34446,640894,588,2266,0,0,0,0,22838,524,503,21,429,13222,675340,13651,9,28
47,6/21/2020,35102,650527,605,2291,0,0,0,0,23067,526,505,21,656,9633,685629,10289,2,25
47,6/22/2020,35553,664552,664,2301,0,0,0,0,23567,531,510,21,451,14025,700105,14476,5,10
47,6/23/2020,36303,669116,721,2336,0,0,0,0,24068,542,521,21,750,4564,705419,5314,11,35
47,6/24/2020,37235,681069,696,2386,0,0,0,0,24693,556,535,21,932,11953,718304,12885,14,50
47,6/25/2020,38034,689515,741,2431,0,0,0,0,25280,567,540,27,799,8446,727549,9245,11,45
47,6/26/2020,39444,702588,741,2498,0,0,0,0,25753,577,552,25,1410,13073,742032,14483,10,67
47,6/27/2020,40172,708381,705,2564,0,0,0,0,26159,584,560,24,728,5793,748553,6521,7,66
47,6/28/2020,40172,708381,800,2564,0,0,0,0,26159,584,560,24,0,0,748553,0,0,0
47,6/29/2020,42297,734909,839,2599,0,0,0,0,26962,592,568,24,2125,26528,777206,28653,8,35
47,6/30/2020,43509,749618,886,2665,0,0,0,0,27599,604,578,26,1212,14709,793127,15921,12,66
47,7/1/2020,45315,772571,955,2715,0,0,0,0,28283,609,583,26,1806,22953,817886,24759,5,50
47,7/2/2020,46890,791564,949,2775,0,0,0,0,28938,620,594,26,1575,18993,838454,20568,11,60
47,7/3/2020,48712,813777,949,2825,0,0,0,0,29591,633,608,25,1822,22213,862489,24035,13,50
47,7/4/2020,50140,828464,949,2860,0,0,0,0,30043,637,612,25,1428,14687,878604,16115,4,35
47,7/5/2020,51431,844735,949,2871,0,0,0,0,30254,646,621,25,1291,16271,896166,17562,9,11
47,7/6/2020,52155,852463,940,2897,0,0,0,0,31020,653,628,25,724,7728,904618,8452,7,26
47,7/7/2020,53514,867685,1112,2950,0,0,0,0,31827,665,640,25,1359,15222,921199,16581,12,53
47,7/8/2020,55986,894973,1160,3023,0,0,0,0,32736,685,660,25,2472,27288,950959,29760,20,73
47,7/9/2020,57591,915123,1135,3088,0,0,0,0,33609,710,684,26,1605,20150,972714,21755,25,65
47,7/10/2020,59546,935029,1184,3146,0,0,0,0,34740,723,697,26,1955,19906,994575,21861,13,58
47,7/11/2020,61006,946108,1184,3193,0,0,0,0,35435,738,711,27,1460,11079,1007114,12539,15,47
47,7/12/2020,61960,956055,1184,3250,0,0,0,0,35855,741,714,27,954,9947,1018015,10901,3,57
47,7/13/2020,65274,988687,1120,3284,0,0,0,0,36996,749,722,27,3314,32632,1053961,35946,8,34
47,7/14/2020,66788,1005100,1222,3378,0,0,0,0,38272,767,740,27,1514,16413,1071888,17927,18,94
47,7/15/2020,69061,1028612,1282,3434,0,0,0,0,39857,783,755,28,2273,23512,1097673,25785,16,56
47,7/16/2020,71540,1052157,1416,3497,0,0,0,0,41250,796,767,29,2479,23545,1123697,26024,13,63
47,7/17/2020,73819,1076853,1436,3562,0,0,0,0,42734,815,785,30,2279,24696,1150672,26975,19,65
48,3/4/2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48,3/5/2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48,3/6/2020,5,0,0,0,0,0,0,0,0,0,0,0,4,0,5,4,0,0
48,3/7/2020,8,0,0,0,0,0,0,0,0,0,0,0,3,0,8,3,0,0
48,3/8/2020,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
48,3/9/2020,12,0,0,0,0,0,0,0,0,0,0,0,4,0,12,4,0,0
48,3/10/2020,13,0,0,0,0,0,0,0,0,0,0,0,1,0,13,1,0,0
48,3/11/2020,21,0,0,0,0,0,0,0,0,0,0,0,8,0,21,8,0,0
48,3/12/2020,23,0,0,0,0,0,0,0,0,0,0,0,2,0,23,2,0,0
48,3/13/2020,39,0,0,0,0,0,0,0,0,0,0,0,16,0,39,16,0,0
48,3/14/2020,51,0,0,0,0,0,0,0,0,0,0,0,12,0,51,12,0,0
48,3/15/2020,56,0,0,0,0,0,0,0,0,0,0,0,5,0,56,5,0,0
48,3/16/2020,57,0,0,0,0,0,0,0,0,0,0,0,1,0,57,1,0,0
48,3/17/2020,64,1204,0,0,0,0,0,0,0,1,0,0,7,1204,1268,1211,1,0
48,3/18/2020,83,1824,0,0,0,0,0,0,0,2,0,0,19,620,1907,639,1,0
48,3/19/2020,143,2212,0,0,0,0,0,0,0,3,0,0,60,388,2355,448,1,0
48,3/20/2020,194,5083,0,0,0,0,0,0,0,5,0,0,51,2871,5277,2922,2,0
48,3/21/2020,304,6218,0,0,0,0,0,0,0,5,0,0,110,1135,6522,1245,0,0
48,3/22/2020,334,8422,0,0,0,0,0,0,0,5,0,0,30,2204,8756,2234,0,0
48,3/23/2020,352,9703,0,0,0,0,0,0,0,8,0,0,18,1281,10055,1299,3,0
48,3/24/2020,410,10757,0,0,0,0,0,0,0,9,0,0,58,1054,11167,1112,1,0
48,3/25/2020,974,12520,0,0,0,0,0,0,0,12,0,0,564,1763,13494,2327,3,0
48,3/26/2020,1396,20028,0,0,0,0,0,0,0,18,0,0,422,7508,21424,7930,6,0
48,3/27/2020,1731,21935,0,0,0,0,0,0,0,23,0,0,335,1907,23666,2242,5,0
48,3/28/2020,2052,23208,0,0,0,0,0,0,0,27,0,0,321,1273,25260,1594,4,0
48,3/29/2020,2552,23208,0,0,0,0,0,0,0,34,0,0,500,0,25760,500,7,0
48,3/30/2020,2877,33003,0,0,0,0,0,0,38,34,0,0,325,9795,35880,10120,0,0
48,3/31/2020,3266,39726,196,0,0,0,0,0,38,41,0,0,389,6723,42992,7112,7,0
48,4/1/2020,3997,43860,196,0,0,0,0,0,38,58,0,0,731,4134,47857,4865,17,0
48,4/2/2020,4669,46010,196,0,0,0,0,0,38,70,0,0,672,2150,50679,2822,12,0
48,4/3/2020,5330,50434,196,0,0,0,0,0,38,90,0,0,661,4424,55764,5085,20,0
48,4/4/2020,6110,57641,196,0,0,0,0,0,38,105,0,0,780,7207,63751,7987,15,0
48,4/5/2020,6812,64126,827,0,0,0,0,0,38,127,0,0,702,6485,70938,7187,22,0
48,4/6/2020,7276,78081,1153,0,0,0,0,0,38,140,0,0,464,13955,85357,14419,13,0
48,4/7/2020,8262,80387,1252,0,0,0,0,0,38,154,0,0,986,2306,88649,3292,14,0
48,4/8/2020,9353,86905,1491,0,0,0,0,0,38,177,0,0,1091,6518,96258,7609,23,0
48,4/9/2020,10230,95904,1439,0,0,0,0,0,1101,199,0,0,877,8999,106134,9876,22,0
48,4/10/2020,11671,104047,1532,0,0,0,0,0,1366,226,0,0,1441,8143,115718,9584,27,0
48,4/11/2020,12561,107972,1514,0,0,0,0,0,1617,254,0,0,890,3925,120533,4815,28,0
48,4/12/2020,13484,111049,1338,0,0,0,0,0,2014,271,0,0,923,3077,124533,4000,17,0
48,4/13/2020,13906,119320,1176,0,0,0,0,0,2269,287,0,0,422,8271,133226,8693,16,0
48,4/14/2020,14624,131843,1409,0,0,0,0,0,2580,318,0,0,718,12523,146467,13241,31,0
48,4/15/2020,15492,136318,1538,0,0,0,0,0,3150,364,0,0,868,4475,151810,5343,46,0
48,4/16/2020,16455,142092,1459,0,0,0,0,0,3677,393,0,0,963,5774,158547,6737,29,0
48,4/17/2020,17371,152165,1522,0,0,0,0,0,4190,428,0,0,916,10073,169536,10989,35,0
48,4/18/2020,18260,157979,1321,0,0,0,0,0,4806,453,0,0,889,5814,176239,6703,25,0
48,4/19/2020,18923,163787,1471,0,0,0,0,0,5334,477,0,0,663,5808,182710,6471,24,0
48,4/20/2020,19458,170936,1411,0,0,0,0,0,5706,495,0,0,535,7149,190394,7684,18,0
48,4/21/2020,20196,185203,1419,0,0,0,0,0,6486,517,0,0,738,14267,205399,15005,22,0
48,4/22/2020,21069,195714,1678,0,0,0,0,0,7341,543,0,0,873,10511,216783,11384,26,0
48,4/23/2020,21944,203134,1649,0,0,0,0,0,8025,561,0,0,875,7420,225078,8295,18,0
48,4/24/2020,22806,219741,1674,0,0,0,0,0,9156,593,0,0,862,16607,242547,17469,32,0
48,4/25/2020,23773,239043,1597,0,0,0,0,0,9986,623,0,0,967,19302,262816,20269,30,0
